Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
0.0844573974609375,0.004240103719244104,1.7180601464175105,0.001464680707655028
0.08537483215332031,0.004240103719244104,1.7180601464175105,0.001464680707655028
0.09461712837219238,0.03009851077884207,1.537662832322706,0.004311269137019242
0.09499168395996094,0.03009851077884207,1.537662832322706,0.004311269137019242
0.10373806953430176,0.03009851077884207,1.537662832322706,0.004311269137019242
0.10408306121826172,0.03009851077884207,1.537662832322706,0.004311269137019242
0.11442375183105469,0.03009851077884207,1.537662832322706,0.004311269137019242
0.11477422714233398,0.03009851077884207,1.537662832322706,0.004311269137019242
0.12459897994995117,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.12490296363830566,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.13567590713500977,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.13619041442871094,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.14868783950805664,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.1490178108215332,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.15511679649353027,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.15543699264526367,-0.021459505270993162,1.5610377307657686,0.0040418241818928995
0.16545510292053223,-0.005230222418051156,1.5381079122056551,0.004264729030774924
0.16576218605041504,-0.005230222418051156,1.5381079122056551,0.004264729030774924
0.17547345161437988,-0.007658123996945321,1.5384952635104643,0.0042690755508778475
0.17577457427978516,-0.007658123996945321,1.5384952635104643,0.0042690755508778475
0.18802571296691895,0.011052310244119568,1.537531979019402,0.004284126635399104
0.18837451934814453,0.011052310244119568,1.537531979019402,0.004284126635399104
0.20304298400878906,-0.02181911761534039,1.5645427342967366,0.004032773417795487
0.20352840423583984,-0.02181911761534039,1.5645427342967366,0.004032773417795487
0.21289896965026855,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.21324706077575684,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.22297048568725586,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.22326922416687012,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.233170747756958,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.23353314399719238,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.24326634407043457,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.24361181259155273,-0.02385866064424924,1.564885387856263,0.004017446788884493
0.2532310485839844,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.25358057022094727,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.26343512535095215,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.2639007568359375,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.27344560623168945,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.2737560272216797,0.022791427771284845,1.5396022711704482,0.004301048541414206
0.28346991539001465,-0.015506487490934973,1.5557453195855775,0.004042668863799172
0.2837693691253662,-0.015506487490934973,1.5557453195855775,0.004042668863799172
0.2937300205230713,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.2941153049468994,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.3038196563720703,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.3042130470275879,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.31423068046569824,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.31474781036376953,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.3246932029724121,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.3250267505645752,-0.02385154920392374,1.5604396098571893,0.003979307972350018
0.3343932628631592,0.008126225955473743,1.560976746738607,0.00412735105052328
0.33470916748046875,0.008126225955473743,1.560976746738607,0.00412735105052328
0.3447399139404297,0.013884350894777242,1.5583429223469114,0.004147515895796796
0.3451671600341797,0.013884350894777242,1.5583429223469114,0.004147515895796796
0.3547673225402832,0.013884350894777242,1.5583429223469114,0.004147515895796796
0.355074405670166,0.013884350894777242,1.5583429223469114,0.004147515895796796
0.36711835861206055,-0.009621222911926353,1.5607722649113587,0.00403917703644124
0.3674750328063965,-0.009621222911926353,1.5607722649113587,0.00403917703644124
0.3792996406555176,-0.009376507233760378,1.557622187732699,0.004074123360200707
0.37970542907714844,-0.009376507233760378,1.557622187732699,0.004074123360200707
0.3906738758087158,-0.03946395922937995,1.5592197723253154,0.004049175666892609
0.39111828804016113,-0.03946395922937995,1.5592197723253154,0.004049175666892609
0.3998434543609619,-0.017028345577596582,1.5471392391628314,0.004213710905169811
0.4001274108886719,-0.017028345577596582,1.5471392391628314,0.004213710905169811
0.4096057415008545,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.4098978042602539,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.41991615295410156,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.4204983711242676,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.43329763412475586,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.43358850479125977,-0.032589604547661466,1.5538374541745892,0.004115517828933841
0.44028615951538086,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.44058752059936523,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.4504280090332031,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.4507279396057129,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.46050310134887695,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.4607863426208496,-0.03802148116260895,1.557647252715677,0.003996782047281282
0.470379114151001,-0.013907209777341834,1.5458289117298296,0.004211741930868668
0.47066712379455566,-0.013907209777341834,1.5458289117298296,0.004211741930868668
0.4806051254272461,-0.013907209777341834,1.5458289117298296,0.004211741930868668
0.4808828830718994,-0.013907209777341834,1.5458289117298296,0.004211741930868668
0.4909787178039551,-0.02279358631995798,1.5427081125463094,0.004260466926479499
0.49125242233276367,-0.02279358631995798,1.5427081125463094,0.004260466926479499
0.5011851787567139,-0.02279358631995798,1.5427081125463094,0.004260466926479499
0.5015013217926025,-0.02279358631995798,1.5427081125463094,0.004260466926479499
0.5120208263397217,-0.07324444579714928,1.5621317077174623,0.003997647143498419
0.5123500823974609,-0.07324444579714928,1.5621317077174623,0.003997647143498419
0.5215318202972412,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.5218172073364258,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.5316236019134521,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.5319359302520752,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.541701078414917,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.5420141220092773,-0.06901464109243527,1.556202588353317,0.0040513167912005245
0.552091121673584,0.0028331387225133398,1.5239432917037998,0.00434473705273872
0.5524568557739258,0.0028331387225133398,1.5239432917037998,0.00434473705273872
0.5619661808013916,0.010910422780119333,1.527749846925719,0.004339569384374139
0.5623812675476074,0.010910422780119333,1.527749846925719,0.004339569384374139
0.5722413063049316,0.010910422780119333,1.527749846925719,0.004339569384374139
0.572664737701416,0.010910422780119333,1.527749846925719,0.004339569384374139
0.5848908424377441,-0.014326092482086494,1.5612784743905816,0.004095407687623061
0.5852034091949463,-0.014326092482086494,1.5612784743905816,0.004095407687623061
0.5952539443969727,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.595552921295166,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.6054067611694336,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.6056885719299316,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.6156511306762695,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.6159274578094482,-0.04522813736396181,1.5664097818166578,0.004042538550203484
0.6262874603271484,-0.04521940221424714,1.5342353866998337,0.004328786932529093
0.6267044544219971,-0.04521940221424714,1.5342353866998337,0.004328786932529093
0.6368653774261475,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6372377872467041,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6464879512786865,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6468212604522705,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6565089225769043,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6567907333374023,-0.0489883736709551,1.5342030893803482,0.004323774207133987
0.6677401065826416,-0.0755106616474599,1.5569222751792289,0.004070721199259593
0.6680638790130615,-0.0755106616474599,1.5569222751792289,0.004070721199259593
0.6774270534515381,-0.0788187515339267,1.5588011349234598,0.004048513337275742
0.67795729637146,-0.0788187515339267,1.5588011349234598,0.004048513337275742
0.6876053810119629,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.6879284381866455,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.6979048252105713,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.6982920169830322,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7079663276672363,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7082982063293457,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7178726196289062,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7182154655456543,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7291207313537598,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7294094562530518,-0.06482176556077412,1.5569639676475955,0.004077184540085508
0.7390339374542236,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.7394227981567383,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.7492625713348389,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.749591588973999,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.7594869136810303,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.7597687244415283,-0.047376667286602725,1.5453001015659495,0.004172538645589708
0.7697620391845703,-0.05212885309946458,1.5390458017274788,0.004162509552205337
0.7701058387756348,-0.05212885309946458,1.5390458017274788,0.004162509552205337
0.7797398567199707,-0.05212885309946458,1.5390458017274788,0.004162509552205337
0.7801523208618164,-0.05212885309946458,1.5390458017274788,0.004162509552205337
0.7915294170379639,-0.052088629989066604,1.540662215598676,0.004137280588905114
0.7919321060180664,-0.052088629989066604,1.540662215598676,0.004137280588905114
0.8018476963043213,-0.027184791336232195,1.5433956226607037,0.004262534998384296
0.8021945953369141,-0.027184791336232195,1.5433956226607037,0.004262534998384296
0.812220573425293,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8126339912414551,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8221385478973389,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8224530220031738,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8327376842498779,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8330574035644531,-0.0295022654634991,1.554348480413692,0.004152152724160097
0.8425090312957764,-0.04918713908730332,1.5569295403548011,0.0039531271089074775
0.842820405960083,-0.04918713908730332,1.5569295403548011,0.0039531271089074775
0.8525862693786621,-0.04918713908730332,1.5569295403548011,0.0039531271089074775
0.8528957366943359,-0.04918713908730332,1.5569295403548011,0.0039531271089074775
0.8627030849456787,-0.02231533333962865,1.5402827484580772,0.004138744521542172
0.8630096912384033,-0.02231533333962865,1.5402827484580772,0.004138744521542172
0.8729982376098633,-0.019746044655155615,1.5388094799140273,0.004169974257872332
0.8733522891998291,-0.019746044655155615,1.5388094799140273,0.004169974257872332
0.8831455707550049,-0.019746044655155615,1.5388094799140273,0.004169974257872332
0.8834550380706787,-0.019746044655155615,1.5388094799140273,0.004169974257872332
0.8934459686279297,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.8937463760375977,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.9035096168518066,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.9038121700286865,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.9136836528778076,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.9140822887420654,-0.006601852085230675,1.5388415451209614,0.004169477782164859
0.9238388538360596,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9243783950805664,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9349262714385986,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9353444576263428,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9449834823608398,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9454278945922852,-0.0007681139042592378,1.5414557395487805,0.004290539470771159
0.9554259777069092,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.9557983875274658,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.965207576751709,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.9655046463012695,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.9782218933105469,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.9785337448120117,-0.006534859508855462,1.5420296200592265,0.00417450075925135
0.9880630970001221,-0.0065355141858347565,1.5419134930365619,0.0041763144978713
0.9884073734283447,-0.0065355141858347565,1.5419134930365619,0.0041763144978713
0.9983236789703369,-0.01953732632586913,1.5536993925533427,0.00416414031669212
