Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
1.0895676612854004,0.013852300222438885,1.5549974949715661,0.003959690048066291
1.089921236038208,0.013852300222438885,1.5549974949715661,0.003959690048066291
1.099757432937622,0.014798136443561205,1.5579759542554417,0.0039465039551817415
1.1002411842346191,0.014798136443561205,1.5579759542554417,0.0039465039551817415
1.1097817420959473,0.014798136443561205,1.5579759542554417,0.0039465039551817415
1.110107660293579,0.014798136443561205,1.5579759542554417,0.0039465039551817415
1.1212165355682373,-0.015781734100439593,1.5597457390061908,0.004186560754668135
1.1216506958007812,-0.015781734100439593,1.5597457390061908,0.004186560754668135
1.1312625408172607,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1317014694213867,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.141617774963379,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.142075777053833,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1523528099060059,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1531240940093994,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.162003755569458,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1625256538391113,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.172724723815918,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1731064319610596,0.0004786570924064648,1.5597859154261595,0.0041987774548287475
1.1827995777130127,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.1833043098449707,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.1928129196166992,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.1933085918426514,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.203312635421753,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.2041964530944824,-0.01235556850454067,1.5455920610363272,0.004113410251556618
1.2131102085113525,-0.005983845654311537,1.5418308463754915,0.004277545494712922
1.2135999202728271,-0.005983845654311537,1.5418308463754915,0.004277545494712922
1.2232677936553955,-0.007010754962788468,1.5441708993695347,0.004282068236542185
1.2237014770507812,-0.007010754962788468,1.5441708993695347,0.004282068236542185
1.2337617874145508,-0.030152889721302145,1.5430951255195335,0.00429887495053678
1.2342820167541504,-0.030152889721302145,1.5430951255195335,0.00429887495053678
1.2437455654144287,-0.01041230693688,1.5492969473835938,0.00431478328198086
1.244208812713623,-0.01041230693688,1.5492969473835938,0.00431478328198086
1.2541897296905518,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.2545361518859863,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.2653145790100098,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.265824317932129,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.2752289772033691,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.2757389545440674,0.000650871835095046,1.5477919209598845,0.0043079409570367195
1.2854945659637451,-0.030902522968778712,1.537101674196517,0.004232672542994121
1.286027193069458,-0.030902522968778712,1.537101674196517,0.004232672542994121
1.2960000038146973,-0.030902522968778712,1.537101674196517,0.004232672542994121
1.2964696884155273,-0.030902522968778712,1.537101674196517,0.004232672542994121
1.3062939643859863,-0.03256257584483002,1.5368957464503286,0.004239847375467172
1.3069939613342285,-0.03256257584483002,1.5368957464503286,0.004239847375467172
1.316192388534546,-0.03256257584483002,1.5368957464503286,0.004239847375467172
1.3166217803955078,-0.03256257584483002,1.5368957464503286,0.004239847375467172
1.3265893459320068,-0.03697463601159967,1.546459047183868,0.004302690106531087
1.3269929885864258,-0.03697463601159967,1.546459047183868,0.004302690106531087
1.3371641635894775,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.337679386138916,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3465209007263184,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.346897840499878,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3568553924560547,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3571722507476807,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3672020435333252,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3675408363342285,-0.0012095041421744668,1.5459644195805478,0.004318591823705609
1.3769493103027344,0.03512847897790827,1.537467250336988,0.004314060364174021
1.3773117065429688,0.03512847897790827,1.537467250336988,0.004314060364174021
1.387502670288086,0.027502632024667406,1.5391428139643892,0.004271214631304097
1.3879680633544922,0.027502632024667406,1.5391428139643892,0.004271214631304097
1.398216962814331,0.027502632024667406,1.5391428139643892,0.004271214631304097
1.3988170623779297,0.027502632024667406,1.5391428139643892,0.004271214631304097
1.4091103076934814,0.004042962275851991,1.5388039330850312,0.00429156984405614
1.4095549583435059,0.004042962275851991,1.5388039330850312,0.00429156984405614
1.418729543685913,-0.004384703472748441,1.5405804021979552,0.004284455438957923
1.419273853302002,-0.004384703472748441,1.5405804021979552,0.004284455438957923
1.428701639175415,0.00014320342600626645,1.5398905182431033,0.004295234298557614
1.4291496276855469,0.00014320342600626645,1.5398905182431033,0.004295234298557614
1.4388997554779053,0.00014320342600626645,1.5398905182431033,0.004295234298557614
1.4392774105072021,0.00014320342600626645,1.5398905182431033,0.004295234298557614
1.448984146118164,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.4494125843048096,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.459643840789795,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.4600889682769775,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.469933271408081,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.470459222793579,-0.015742569842602805,1.5534606586720123,0.004211147014887303
1.4806771278381348,-0.0033593609984894357,1.5327331526187038,0.004256732687007747
1.481231927871704,-0.0033593609984894357,1.5327331526187038,0.004256732687007747
1.490224838256836,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.4905555248260498,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.5004525184631348,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.500899076461792,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.510359764099121,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.5107471942901611,0.014802285663417791,1.5196129052177376,0.004358936337703352
1.520829200744629,0.01224404093580489,1.5553673175134897,0.004198562479746585
1.5212574005126953,0.01224404093580489,1.5553673175134897,0.004198562479746585
1.5326128005981445,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5329875946044922,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.541238784790039,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5415749549865723,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5515494346618652,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5518746376037598,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5618817806243896,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.562312126159668,0.010708859324859432,1.5557305450009107,0.004192892941121361
1.5717828273773193,0.021931970812572033,1.5368802624196043,0.004259417616756762
1.5721063613891602,0.021931970812572033,1.5368802624196043,0.004259417616756762
1.5841012001037598,0.03834812040448554,1.5380809725336064,0.004240653195888192
1.5846271514892578,0.03834812040448554,1.5380809725336064,0.004240653195888192
1.5925183296203613,0.03834812040448554,1.5380809725336064,0.004240653195888192
1.5928738117218018,0.03834812040448554,1.5380809725336064,0.004240653195888192
1.604872703552246,0.02289164101187957,1.5602534934255896,0.0041584647761339685
1.605215072631836,0.02289164101187957,1.5602534934255896,0.0041584647761339685
1.6148731708526611,0.022861878533397828,1.5602460578321153,0.00415889883767768
1.61525297164917,0.022861878533397828,1.5602460578321153,0.00415889883767768
1.6253249645233154,0.022861878533397828,1.5602460578321153,0.00415889883767768
1.625723123550415,0.022861878533397828,1.5602460578321153,0.00415889883767768
1.6360948085784912,0.03375574845976281,1.5309480698717515,0.004376813487922338
1.6365971565246582,0.03375574845976281,1.5309480698717515,0.004376813487922338
1.6460936069488525,0.03375574845976281,1.5309480698717515,0.004376813487922338
1.6465590000152588,0.03375574845976281,1.5309480698717515,0.004376813487922338
1.6567473411560059,0.03229398490045554,1.5309917580703658,0.0043714866024788055
1.6572489738464355,0.03229398490045554,1.5309917580703658,0.0043714866024788055
1.6665842533111572,0.03229398490045554,1.5309917580703658,0.0043714866024788055
1.6669483184814453,0.03229398490045554,1.5309917580703658,0.0043714866024788055
1.6765189170837402,0.026902466103262412,1.5348115016406982,0.004322278690797387
1.6769237518310547,0.026902466103262412,1.5348115016406982,0.004322278690797387
1.686783790588379,0.002976024009004874,1.5435915344887974,0.0042251928884012805
1.6871004104614258,0.002976024009004874,1.5435915344887974,0.0042251928884012805
1.6969084739685059,0.002976024009004874,1.5435915344887974,0.0042251928884012805
1.6972332000732422,0.002976024009004874,1.5435915344887974,0.0042251928884012805
1.7073664665222168,-0.017066710984670053,1.5678595050132582,0.004167693580542606
1.7076878547668457,-0.017066710984670053,1.5678595050132582,0.004167693580542606
1.7174251079559326,-0.016239896468484005,1.5665269719362662,0.004177391373009675
1.717789649963379,-0.016239896468484005,1.5665269719362662,0.004177391373009675
1.7275416851043701,-0.016239896468484005,1.5665269719362662,0.004177391373009675
1.727851390838623,-0.016239896468484005,1.5665269719362662,0.004177391373009675
1.7377972602844238,-0.016297737148507352,1.5641683466895984,0.0042142241535651735
1.7381000518798828,-0.016297737148507352,1.5641683466895984,0.0042142241535651735
1.7478485107421875,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.7482988834381104,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.7579820156097412,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.758301019668579,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.7693793773651123,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.7697408199310303,0.008183828086094636,1.5384227661612293,0.004334521845601665
1.7801485061645508,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.7806353569030762,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.7902894020080566,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.7906243801116943,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.8004894256591797,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.800868034362793,0.008167806763381691,1.5378314632312762,0.004343759283130765
1.8110778331756592,0.0278700092282147,1.5504839698905482,0.004366110352202683
1.8115720748901367,0.0278700092282147,1.5504839698905482,0.004366110352202683
1.8210811614990234,0.02965312515379459,1.5513617435025662,0.004369587890469928
1.8214504718780518,0.02965312515379459,1.5513617435025662,0.004369587890469928
1.8310487270355225,0.01644577451709317,1.5546045331960023,0.004318922615091722
1.8314118385314941,0.01644577451709317,1.5546045331960023,0.004318922615091722
1.8414676189422607,-0.021646893371141118,1.5595125642129393,0.004153561956489847
1.8419189453125,-0.021646893371141118,1.5595125642129393,0.004153561956489847
1.851639747619629,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.851956844329834,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.862196922302246,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.862640619277954,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.8724265098571777,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.8727285861968994,-0.029859678158050684,1.5594751914096427,0.004120856612710915
1.8825840950012207,-0.02568455251883428,1.558004355405318,0.004143826976006326
1.8828988075256348,-0.02568455251883428,1.558004355405318,0.004143826976006326
1.893059253692627,-0.02568455251883428,1.558004355405318,0.004143826976006326
1.893354892730713,-0.02568455251883428,1.558004355405318,0.004143826976006326
1.9039199352264404,0.00985640778061736,1.5551003729727952,0.004321147416752043
1.9043693542480469,0.00985640778061736,1.5551003729727952,0.004321147416752043
1.913666009902954,0.00985640778061736,1.5551003729727952,0.004321147416752043
1.914076805114746,0.00985640778061736,1.5551003729727952,0.004321147416752043
1.9235870838165283,0.00852718556276777,1.5565278502986946,0.004314578257187252
1.923891305923462,0.00852718556276777,1.5565278502986946,0.004314578257187252
1.9338223934173584,-0.029277443357234034,1.5602166997734646,0.004257015926464443
1.9342923164367676,-0.029277443357234034,1.5602166997734646,0.004257015926464443
1.9438486099243164,-0.044477001444276354,1.567881470784016,0.004024489610444732
1.9441659450531006,-0.044477001444276354,1.567881470784016,0.004024489610444732
1.9543235301971436,-0.04383763754023384,1.5678600348696392,0.004002123113038138
1.9547219276428223,-0.04383763754023384,1.5678600348696392,0.004002123113038138
1.964472770690918,-0.04383763754023384,1.5678600348696392,0.004002123113038138
1.9648199081420898,-0.04383763754023384,1.5678600348696392,0.004002123113038138
1.9745938777923584,-0.05360631213924272,1.5508530969952083,0.004118136364234423
1.975015640258789,-0.05360631213924272,1.5508530969952083,0.004118136364234423
1.9848668575286865,-0.048969977820556565,1.5478729922084877,0.004204801194300856
1.9851868152618408,-0.048969977820556565,1.5478729922084877,0.004204801194300856
1.9953210353851318,-0.048969977820556565,1.5478729922084877,0.004204801194300856
1.9956605434417725,-0.048969977820556565,1.5478729922084877,0.004204801194300856
2.0053088665008545,-0.048969977820556565,1.5478729922084877,0.004204801194300856
2.0057079792022705,-0.048969977820556565,1.5478729922084877,0.004204801194300856
