Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
0.3478052616119385,-0.07250031545558144,1.5570720557323003,0.004076616035516306
0.35784411430358887,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.3581972122192383,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.3682689666748047,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.3686680793762207,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.3782010078430176,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.3786025047302246,-0.09260089971752095,1.5541061755477426,0.004084058245656475
0.38814330101013184,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.3885183334350586,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.39829492568969727,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.39860105514526367,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.40863752365112305,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.40894627571105957,-0.012698148846856938,1.5247184113449386,0.004386943702513224
0.42072582244873047,-0.03793625251358179,1.5582458698857327,0.004142782005762478
0.421095609664917,-0.03793625251358179,1.5582458698857327,0.004142782005762478
0.43109750747680664,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.4313991069793701,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.44158506393432617,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.441866397857666,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.4528965950012207,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.45317649841308594,-0.04448086723063405,1.561387067025466,0.004120963327907195
0.46320080757141113,-0.04446960887771745,1.5292144030658594,0.004407211710233032
0.46360135078430176,-0.04446960887771745,1.5292144030658594,0.004407211710233032
0.4735081195831299,-0.04823857780023033,1.5291820651293087,0.004402198984838073
0.4738783836364746,-0.04823857780023033,1.5291820651293087,0.004402198984838073
0.4835693836212158,-0.04823857780023033,1.5291820651293087,0.004402198984838073
0.48401689529418945,-0.04823857780023033,1.5291820651293087,0.004402198984838073
0.49362707138061523,-0.03977473603344883,1.5259501086428706,0.004452659322940128
0.4939541816711426,-0.03977473603344883,1.5259501086428706,0.004452659322940128
0.5037581920623779,-0.06629995186990811,1.5486658315382318,0.004199606315065563
0.5041630268096924,-0.06629995186990811,1.5486658315382318,0.004199606315065563
0.5141310691833496,-0.06960828386604057,1.5505442541818848,0.004177398453081703
0.5144128799438477,-0.06960828386604057,1.5505442541818848,0.004177398453081703
0.5251636505126953,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5255475044250488,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5343503952026367,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5347068309783936,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5448942184448242,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5452463626861572,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5552692413330078,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5556561946868896,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5659623146057129,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.566286563873291,-0.06407559838539356,1.551859185910054,0.004156880305866905
0.5761525630950928,-0.04662957049084149,1.5401966596522154,0.004252234411370976
0.5765414237976074,-0.04662957049084149,1.5401966596522154,0.004252234411370976
0.5887134075164795,-0.04656638541344904,1.5427361961468655,0.004212594320950244
0.5889654159545898,-0.04656638541344904,1.5427361961468655,0.004212594320950244
0.5985026359558105,-0.04656638541344904,1.5427361961468655,0.004212594320950244
0.5988552570343018,-0.04656638541344904,1.5427361961468655,0.004212594320950244
0.6086478233337402,-0.051318320728022115,1.5364817370138173,0.004202565227565683
0.6089856624603271,-0.051318320728022115,1.5364817370138173,0.004202565227565683
0.6188244819641113,-0.051318320728022115,1.5364817370138173,0.004202565227565683
0.6191291809082031,-0.051318320728022115,1.5364817370138173,0.004202565227565683
0.6288697719573975,-0.0513379289621696,1.5356725353405931,0.004215195047877098
0.6291689872741699,-0.0513379289621696,1.5356725353405931,0.004215195047877098
0.6392199993133545,-0.028752630850448213,1.5493586082278021,0.004230067183131782
0.639582633972168,-0.028752630850448213,1.5493586082278021,0.004230067183131782
0.6494503021240234,-0.028752630850448213,1.5493586082278021,0.004230067183131782
0.649763822555542,-0.028752630850448213,1.5493586082278021,0.004230067183131782
0.6607513427734375,-0.03638190925348006,1.5493271605231396,0.004230554638416851
0.6610429286956787,-0.03638190925348006,1.5493271605231396,0.004230554638416851
0.6700043678283691,-0.03638190925348006,1.5493271605231396,0.004230554638416851
0.6704974174499512,-0.03638190925348006,1.5493271605231396,0.004230554638416851
0.6799561977386475,-0.05606698545412847,1.5519068788378831,0.0040315290231640885
0.6803762912750244,-0.05606698545412847,1.5519068788378831,0.0040315290231640885
0.6901471614837646,-0.031341622695801874,1.5506684264550152,0.004031402703674103
0.6904819011688232,-0.031341622695801874,1.5506684264550152,0.004031402703674103
0.7001574039459229,-0.008391793566264738,1.536509338952996,0.004197672028392695
0.7004575729370117,-0.008391793566264738,1.536509338952996,0.004197672028392695
0.7137711048126221,-0.005822418271961283,1.535036359641806,0.004228901764722877
0.7141320705413818,-0.005822418271961283,1.535036359641806,0.004228901764722877
0.7237672805786133,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.724175214767456,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.7340867519378662,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.7343871593475342,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.7442715167999268,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.7445709705352783,-0.005842641570552587,1.5341783722471192,0.004242301368174794
0.7544453144073486,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.754758358001709,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.7646722793579102,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.7649698257446289,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.775223970413208,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.7755610942840576,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.7851130962371826,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.785459041595459,-2.2799661714145714e-05,1.536266273525877,0.00437159067550433
0.7953498363494873,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.7957274913787842,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.8054704666137695,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.8058197498321533,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.8173084259033203,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.8176901340484619,-0.005783046956642224,1.5371206326384446,0.004251163749005256
0.8275375366210938,-0.005785579301198496,1.5369009157446545,0.004254595450437953
0.8278903961181641,-0.005785579301198496,1.5369009157446545,0.004254595450437953
0.8381631374359131,-0.01830753975373689,1.54914271613249,0.004254812981466976
0.8385145664215088,-0.01830753975373689,1.54914271613249,0.004254812981466976
0.8484642505645752,-0.01830753975373689,1.54914271613249,0.004254812981466976
0.8488059043884277,-0.01830753975373689,1.54914271613249,0.004254812981466976
0.8583898544311523,-0.018375381553026315,1.5464285437469805,0.004297196636043493
0.8587052822113037,-0.018375381553026315,1.5464285437469805,0.004297196636043493
0.8685703277587891,-0.04292097087943425,1.546735764215157,0.0042230196148149365
0.8688580989837646,-0.04292097087943425,1.546735764215157,0.0042230196148149365
0.8787567615509033,-0.04294042688957056,1.5419032645627162,0.004252874215631032
0.8790693283081055,-0.04294042688957056,1.5419032645627162,0.004252874215631032
0.8890976905822754,-0.04540044763379214,1.5438272250349883,0.004222834275533596
0.8893766403198242,-0.04540044763379214,1.5438272250349883,0.004222834275533596
0.899432897567749,-0.026780824076144683,1.5317938287735533,0.004345475754853964
0.8997604846954346,-0.026780824076144683,1.5317938287735533,0.004345475754853964
0.9093451499938965,-0.038252866572996425,1.5409705266193896,0.004280063024864035
0.909761905670166,-0.038252866572996425,1.5409705266193896,0.004280063024864035
0.9194505214691162,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9197418689727783,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9295563697814941,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9298446178436279,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9401617050170898,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9405651092529297,-0.036349502198884664,1.540677674458868,0.0042846358874686205
0.9505002498626709,-0.060987920848631916,1.5639321105267445,0.0041399003468116195
0.9508914947509766,-0.060987920848631916,1.5639321105267445,0.0041399003468116195
0.9604315757751465,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9607346057891846,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9707448482513428,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9710328578948975,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9809324741363525,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9812450408935547,-0.053773988690108965,1.5523875348626426,0.0042631210824517285
0.9934742450714111,-0.02609333145286996,1.5212756626388213,0.004383697980751474
0.9938404560089111,-0.02609333145286996,1.5212756626388213,0.004383697980751474
1.0037338733673096,-0.02609333145286996,1.5212756626388213,0.004383697980751474
1.0041718482971191,-0.02609333145286996,1.5212756626388213,0.004383697980751474
1.0145924091339111,-0.02609333145286996,1.5212756626388213,0.004383697980751474
1.0149457454681396,-0.02609333145286996,1.5212756626388213,0.004383697980751474
1.0241308212280273,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0244574546813965,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0342681407928467,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0347015857696533,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0447056293487549,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0451607704162598,-0.08209474972309394,1.5723182974045624,0.004059843598969127
1.0550155639648438,-0.08208042047930242,1.573028579289204,0.004048763087708907
1.0553114414215088,-0.08208042047930242,1.573028579289204,0.004048763087708907
1.0649547576904297,0.0032844321242730956,1.515937836521486,0.004511738122645181
1.0652902126312256,0.0032844321242730956,1.515937836521486,0.004511738122645181
1.0751538276672363,0.0021962247751527997,1.5139635233236692,0.004510525152708164
1.075571060180664,0.0021962247751527997,1.5139635233236692,0.004510525152708164
1.0861003398895264,0.0021962247751527997,1.5139635233236692,0.004510525152708164
1.0864810943603516,0.0021962247751527997,1.5139635233236692,0.004510525152708164
1.0963523387908936,-0.036813492192200314,1.5464913712552875,0.0041061724008210005
1.096707820892334,-0.036813492192200314,1.5464913712552875,0.0041061724008210005
1.1064200401306152,-0.03720145669827701,1.5522012925142104,0.004083122758854489
1.106757640838623,-0.03720145669827701,1.5522012925142104,0.004083122758854489
1.116703987121582,-0.03720145669827701,1.5522012925142104,0.004083122758854489
1.117077112197876,-0.03720145669827701,1.5522012925142104,0.004083122758854489
1.1267800331115723,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.1271700859069824,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.1368744373321533,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.1371967792510986,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.14866042137146,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.148916482925415,-0.029343202521792122,1.5516504823802624,0.004091718272731586
1.15854811668396,-0.0217859342794835,1.5513477050539404,0.004096444400560613
1.1589059829711914,-0.0217859342794835,1.5513477050539404,0.004096444400560613
1.1686301231384277,-0.0021073916383063107,1.5346093507546676,0.0042267432868643515
1.1689178943634033,-0.0021073916383063107,1.5346093507546676,0.0042267432868643515
1.180279016494751,-0.014129246463712164,1.535574418540575,0.004162945995655381
1.1807045936584473,-0.014129246463712164,1.535574418540575,0.004162945995655381
1.1903185844421387,-0.0010734296607139981,1.538208724597645,0.004121797301877998
1.1906960010528564,-0.0010734296607139981,1.538208724597645,0.004121797301877998
1.200760841369629,-0.024065666585526557,1.551628895339885,0.0041013416760184995
1.2011401653289795,-0.024065666585526557,1.551628895339885,0.0041013416760184995
1.2107362747192383,-0.023086775893688127,1.5536996613312315,0.004156649111325056
1.2110347747802734,-0.023086775893688127,1.5536996613312315,0.004156649111325056
1.220860481262207,-0.021093462657439943,1.5523497854745827,0.004177725781400161
1.2211999893188477,-0.021093462657439943,1.5523497854745827,0.004177725781400161
1.231104850769043,-0.021093462657439943,1.5523497854745827,0.004177725781400161
1.2314469814300537,-0.021093462657439943,1.5523497854745827,0.004177725781400161
1.2412877082824707,0.05309254028706967,1.5317391978502126,0.004504889515326668
1.2416698932647705,0.05309254028706967,1.5317391978502126,0.004504889515326668
1.2513701915740967,0.05309254028706967,1.5317391978502126,0.004504889515326668
1.2517728805541992,0.05309254028706967,1.5317391978502126,0.004504889515326668
1.2617261409759521,0.047364026541929505,1.5307358036975582,0.004520570772079978
1.262026071548462,0.047364026541929505,1.5307358036975582,0.004520570772079978
1.27193021774292,0.047364026541929505,1.5307358036975582,0.004520570772079978
1.2722833156585693,0.047364026541929505,1.5307358036975582,0.004520570772079978
1.2821214199066162,0.014602994143686487,1.5499969646570744,0.004037750857865084
1.282496690750122,0.014602994143686487,1.5499969646570744,0.004037750857865084
1.2920870780944824,0.020175603676397813,1.5532938794327045,0.004019582311231087
1.2924399375915527,0.020175603676397813,1.5532938794327045,0.004019582311231087
1.302584171295166,0.020175603676397813,1.5532938794327045,0.004019582311231087
1.3030288219451904,0.020175603676397813,1.5532938794327045,0.004019582311231087
1.3125946521759033,-0.010404396329599663,1.5550646233430943,0.004259639110717496
1.3129265308380127,-0.010404396329599663,1.5550646233430943,0.004259639110717496
1.3225808143615723,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.3228802680969238,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.3328664302825928,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.3332221508026123,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.3450627326965332,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.3455581665039062,0.0012248449294816055,1.5547878152346595,0.004276813926866238
1.354534387588501,-0.021259498609316196,1.5532352747480438,0.0043010605917370775
1.3548941612243652,-0.021259498609316196,1.5532352747480438,0.0043010605917370775
1.3645861148834229,-0.017816165503559134,1.5445448515445381,0.004164834851360945
1.3649544715881348,-0.017816165503559134,1.5445448515445381,0.004164834851360945
1.374450922012329,-0.011627394311153338,1.5397987888019493,0.004203877330713719
1.3747978210449219,-0.011627394311153338,1.5397987888019493,0.004203877330713719
1.384577751159668,-0.011627394311153338,1.5397987888019493,0.004203877330713719
1.3849365711212158,-0.011627394311153338,1.5397987888019493,0.004203877330713719
1.3949177265167236,-0.0348067757798276,1.5370338370674919,0.004247049522856882
1.3952856063842773,-0.0348067757798276,1.5370338370674919,0.004247049522856882
1.4048283100128174,-0.0294617725418167,1.53561351286724,0.004415707507842459
1.4052364826202393,-0.0294617725418167,1.53561351286724,0.004415707507842459
1.4152805805206299,-0.0294617725418167,1.53561351286724,0.004415707507842459
1.415708065032959,-0.0294617725418167,1.53561351286724,0.004415707507842459
1.4251387119293213,-0.029404649438680153,1.5380130040809625,0.00437824269503442
1.4255328178405762,-0.029404649438680153,1.5380130040809625,0.00437824269503442
1.435490369796753,-0.00966455888873341,1.5442150278905942,0.004394151026478848
1.4358434677124023,-0.00966455888873341,1.5442150278905942,0.004394151026478848
1.4456532001495361,0.0013987393248093838,1.542710235385103,0.00438730870153456
1.4459571838378906,0.0013987393248093838,1.542710235385103,0.00438730870153456
1.4557769298553467,-0.005294630874397299,1.5433982524013512,0.004376566323085328
1.456132411956787,-0.005294630874397299,1.5433982524013512,0.004376566323085328
1.466062307357788,-0.005294630874397299,1.5433982524013512,0.004376566323085328
1.4663670063018799,-0.005294630874397299,1.5433982524013512,0.004376566323085328
1.480053424835205,-0.030151751654550196,1.5320545728354507,0.0043114984413485154
1.480485439300537,-0.030151751654550196,1.5320545728354507,0.0043114984413485154
1.4899682998657227,0.007980225678938524,1.5297189144893863,0.004351939192579608
1.4903285503387451,0.007980225678938524,1.5297189144893863,0.004351939192579608
1.5001327991485596,0.007980225678938524,1.5297189144893863,0.004351939192579608
1.5004522800445557,0.007980225678938524,1.5297189144893863,0.004351939192579608
1.510427713394165,0.003567093398215704,1.5392818379038609,0.004414781923643463
1.5107879638671875,0.003567093398215704,1.5392818379038609,0.004414781923643463
1.520845651626587,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.521209955215454,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.5310492515563965,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.531409740447998,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.5412120819091797,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.541607141494751,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.5512759685516357,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.5516419410705566,-0.00047452500817612986,1.5403530122757303,0.004406227679502911
1.5617969036102295,-0.0004581959847094197,1.540960180221429,0.00439674306016903
1.5621731281280518,-0.0004581959847094197,1.540960180221429,0.00439674306016903
1.5720078945159912,0.040094183282990414,1.5312183658831025,0.004395014587648294
1.5723257064819336,0.040094183282990414,1.5312183658831025,0.004395014587648294
1.5821635723114014,0.040094183282990414,1.5312183658831025,0.004395014587648294
1.5825471878051758,0.040094183282990414,1.5312183658831025,0.004395014587648294
1.5970995426177979,0.01045442015956688,1.5338672751721294,0.004368677271243505
1.597489356994629,0.01045442015956688,1.5338672751721294,0.004368677271243505
1.6071045398712158,0.002026617412997922,1.5356436429627696,0.004361562866145211
1.6074447631835938,0.002026617412997922,1.5356436429627696,0.004361562866145211
1.6171715259552002,0.002026617412997922,1.5356436429627696,0.004361562866145211
1.6175475120544434,0.002026617412997922,1.5356436429627696,0.004361562866145211
1.627553939819336,-0.008139592859501832,1.5341696664781246,0.004384588782915631
1.627906322479248,-0.008139592859501832,1.5341696664781246,0.004384588782915631
1.6374304294586182,-0.024026578629543494,1.5477383956257196,0.004300501499245393
1.6377253532409668,-0.024026578629543494,1.5477383956257196,0.004300501499245393
1.6477553844451904,-0.024026578629543494,1.5477383956257196,0.004300501499245393
1.6481645107269287,-0.024026578629543494,1.5477383956257196,0.004300501499245393
1.6581459045410156,-0.01649310451656838,1.5476419836497612,0.004302008815867099
1.658548355102539,-0.01649310451656838,1.5476419836497612,0.004302008815867099
1.6681411266326904,-0.002608991065855548,1.527710372481783,0.004335181457812355
1.6684985160827637,-0.002608991065855548,1.527710372481783,0.004335181457812355
1.678678035736084,0.015553684834523906,1.514591557668421,0.004437385108508444
1.6790192127227783,0.015553684834523906,1.514591557668421,0.004437385108508444
1.6889002323150635,0.015575108991194853,1.515426238634765,0.004424344283212017
1.6892192363739014,0.015575108991194853,1.515426238634765,0.004424344283212017
1.699434518814087,0.015575108991194853,1.515426238634765,0.004424344283212017
1.699758529663086,0.015575108991194853,1.515426238634765,0.004424344283212017
1.7135488986968994,0.013014525599874815,1.551178808576914,0.004263970425254791
1.713911533355713,0.013014525599874815,1.551178808576914,0.004263970425254791
1.7238306999206543,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7242496013641357,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7337863445281982,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7340905666351318,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7439930438995361,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7443265914916992,0.01145869977059455,1.5507149881206495,0.004271216697876788
1.7539916038513184,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7542545795440674,0.027936168686570895,1.531949566152102,0.004336430895283607
1.764404296875,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7647645473480225,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7744100093841553,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7746832370758057,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7846043109893799,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7849540710449219,0.027936168686570895,1.531949566152102,0.004336430895283607
1.7947514057159424,0.023633550171764384,1.5549902763978274,0.004240653571770674
1.7950456142425537,0.023633550171764384,1.5549902763978274,0.004240653571770674
1.8047852516174316,0.02360378830323917,1.5549828382486197,0.004241087633314649
1.8050861358642578,0.02360378830323917,1.5549828382486197,0.004241087633314649
1.8152503967285156,0.02360378830323917,1.5549828382486197,0.004241087633314649
1.8156442642211914,0.02360378830323917,1.5549828382486197,0.004241087633314649
1.8254332542419434,0.034506335460315896,1.5259289414570887,0.004455230454828128
1.8257975578308105,0.034506335460315896,1.5259289414570887,0.004455230454828128
1.8362617492675781,0.034506335460315896,1.5259289414570887,0.004455230454828128
1.8369739055633545,0.034506335460315896,1.5259289414570887,0.004455230454828128
1.8458614349365234,0.03304456847574855,1.5259726232730308,0.004449903569384743
1.8461530208587646,0.03304456847574855,1.5259726232730308,0.004449903569384743
1.856299638748169,0.04103794280774231,1.5256513485391032,0.0044549251651980525
1.8565995693206787,0.04103794280774231,1.5256513485391032,0.0044549251651980525
1.866253137588501,0.035646105748243784,1.5294709792434968,0.004405717253516316
1.8665690422058105,0.035646105748243784,1.5294709792434968,0.004405717253516316
1.8775711059570312,0.025516994493601786,1.5354066999802019,0.004353057086062903
1.8779265880584717,0.025516994493601786,1.5354066999802019,0.004353057086062903
1.886509656906128,0.0037189660206937702,1.5382868600135602,0.004308050933948426
1.8868231773376465,0.0037189660206937702,1.5382868600135602,0.004308050933948426
1.8972744941711426,-0.016325779682802022,1.5625531498149048,0.004250551626089856
1.8975858688354492,-0.016325779682802022,1.5625531498149048,0.004250551626089856
1.9073870182037354,-0.015498854750717328,1.5612206781154825,0.004260249418557168
1.9077413082122803,-0.015498854750717328,1.5612206781154825,0.004260249418557168
1.9172916412353516,-0.015498854750717328,1.5612206781154825,0.004260249418557168
1.9176030158996582,-0.015498854750717328,1.5612206781154825,0.004260249418557168
1.9275152683258057,-0.01554920104318569,1.5591703403594614,0.0042922684631799225
1.9278364181518555,-0.01554920104318569,1.5591703403594614,0.0042922684631799225
1.9381823539733887,0.008934373316948907,1.5334266635236293,0.0044125661552163265
1.9386334419250488,0.008934373316948907,1.5334266635236293,0.0044125661552163265
1.948291301727295,0.008934373316948907,1.5334266635236293,0.0044125661552163265
1.9487786293029785,0.008934373316948907,1.5334266635236293,0.0044125661552163265
1.9592511653900146,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9595813751220703,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9693899154663086,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9696853160858154,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9794540405273438,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.979785680770874,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9896364212036133,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9901072978973389,0.008917969897215272,1.5328199042936586,0.004422045165368143
1.9997825622558594,0.028619181955402695,1.5454721531553695,0.004444396234440016
2.0002188682556152,0.028619181955402695,1.5454721531553695,0.004444396234440016
2.0127408504486084,0.030402229178161377,1.5463499201926467,0.004447873772707059
2.0130276679992676,0.030402229178161377,1.5463499201926467,0.004447873772707059
2.020324945449829,0.017198918716543332,1.549743473095555,0.004394852464995453
2.020660161972046,0.017198918716543332,1.549743473095555,0.004394852464995453
2.0327389240264893,-0.02089412177497252,1.554650197379992,0.004229491806393708
2.033043146133423,-0.02089412177497252,1.554650197379992,0.004229491806393708
2.0435914993286133,-0.029106903699727127,1.5546125102396946,0.004196786462614879
2.04386568069458,-0.029106903699727127,1.5546125102396946,0.004196786462614879
2.054213047027588,-0.024934112833774336,1.553099923901291,0.004220409507591912
2.05454683303833,-0.024934112833774336,1.553099923901291,0.004220409507591912
