Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
0.07335805892944336,0.004240103719244104,1.7180601464175105,0.001464680707655028
0.07387328147888184,0.004240103719244104,1.7180601464175105,0.001464680707655028
0.09056544303894043,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.09089422225952148,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.09528112411499023,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.09559035301208496,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.10418057441711426,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.10451126098632812,0.015043356096589022,1.7200701771649118,0.0014624076230103154
0.11432862281799316,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.11463022232055664,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.12445974349975586,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.1248009204864502,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.1348581314086914,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.13518857955932617,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.14502334594726562,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.14534664154052734,-0.03644785913037296,1.743591826055102,0.0011929626678838427
0.15526652336120605,-0.02028405571508074,1.7205527644164054,0.001415867516765982
0.15575456619262695,-0.02028405571508074,1.7205527644164054,0.001415867516765982
0.16534161567687988,-0.022710856714125427,1.7209380694769294,0.0014202140368688551
0.16568446159362793,-0.022710856714125427,1.7209380694769294,0.0014202140368688551
0.17516016960144043,-0.022710856714125427,1.7209380694769294,0.0014202140368688551
0.17547154426574707,-0.022710856714125427,1.7209380694769294,0.0014202140368688551
0.18564867973327637,-0.055504793481375714,1.7480428096996459,0.0011688608192654635
0.18602204322814941,-0.055504793481375714,1.7480428096996459,0.0011688608192654635
0.1955702304840088,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.1959240436553955,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.2057170867919922,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.20622611045837402,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.21593070030212402,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.21627497673034668,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.22710394859313965,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.22740888595581055,-0.057543346829946884,1.748391292250906,0.0011535341903541824
0.2380521297454834,-0.015842351808847965,1.725271800010919,0.0014280721276118853
0.23843026161193848,-0.015842351808847965,1.725271800010919,0.0014280721276118853
0.2488560676574707,-0.010965755041558722,1.723046888137958,0.0014371359428840035
0.24928617477416992,-0.010965755041558722,1.723046888137958,0.0014371359428840035
0.2589395046234131,-0.010965755041558722,1.723046888137958,0.0014371359428840035
0.25930309295654297,-0.010965755041558722,1.723046888137958,0.0014371359428840035
0.2698354721069336,-0.04921735180807296,1.7392500227881857,0.0011787562652693063
0.27039146423339844,-0.04921735180807296,1.7392500227881857,0.0011787562652693063
0.27957868576049805,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.27996063232421875,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.2896914482116699,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.29004693031311035,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.2997744083404541,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.30010414123535156,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.30987119674682617,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.3102593421936035,-0.05875276758326997,1.741023855891699,0.0011610689702957694
0.32042646408081055,-0.026773519854250694,1.7415318061086982,0.0013091120484688946
0.32085347175598145,-0.026773519854250694,1.7415318061086982,0.0013091120484688946
0.3309321403503418,-0.02102282632621133,1.7388918974647893,0.0013292768937423725
0.33137941360473633,-0.02102282632621133,1.7388918974647893,0.0013292768937423725
0.3406834602355957,-0.02102282632621133,1.7388918974647893,0.0013292768937423725
0.3410015106201172,-0.02102282632621133,1.7388918974647893,0.0013292768937423725
0.3505971431732178,-0.04452153835421413,1.7413320288521827,0.0012209380343868135
0.35097503662109375,-0.04452153835421413,1.7413320288521827,0.0012209380343868135
0.36055588722229004,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.36084914207458496,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.37340784072875977,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.3737800121307373,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.3849480152130127,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.38532137870788574,-0.0442857235571914,1.738165500432709,0.0012558843581464236
0.39525628089904785,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.3956015110015869,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.4053657054901123,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.405681848526001,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.415632963180542,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.41593313217163086,-0.037426430044451564,1.7327640414963597,0.0013222265201874972
0.42589449882507324,-0.06454270252764793,1.7453292215130478,0.0011230009864023035
0.4266014099121094,-0.06454270252764793,1.7453292215130478,0.0011230009864023035
0.4364476203918457,-0.04284754499694898,1.7366596772794285,0.0012034907385354782
0.43678879737854004,-0.04284754499694898,1.7366596772794285,0.0012034907385354782
