Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
0.6885905265808105,-0.005976178079514227,1.5353628327725577,0.004366619247637522
0.6981902122497559,-0.004748890093830838,1.5361448720285775,0.004373477515755692
0.698481559753418,-0.004748890093830838,1.5361448720285775,0.004373477515755692
0.7085909843444824,-0.004768709604752175,1.535312188747806,0.004386483191327982
0.7089331150054932,-0.004768709604752175,1.535312188747806,0.004386483191327982
0.7186384201049805,-0.004768709604752175,1.535312188747806,0.004386483191327982
0.7191290855407715,-0.004768709604752175,1.535312188747806,0.004386483191327982
0.7288053035736084,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7291226387023926,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7387721538543701,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7390964031219482,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7499194145202637,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7502532005310059,-0.010535510331921571,1.5358855676403937,0.004270444479808251
0.7598612308502197,-0.010525705054886814,1.5362419414424178,0.004264878785644799
0.7601847648620605,-0.010525705054886814,1.5362419414424178,0.004264878785644799
0.7702887058258057,-0.02352856095910738,1.5480266927476727,0.004252704604465838
0.7707114219665527,-0.02352856095910738,1.5480266927476727,0.004252704604465838
0.7804605960845947,-0.023047791401609174,1.548483618129426,0.004265096316674142
0.7808265686035156,-0.023047791401609174,1.548483618129426,0.004265096316674142
0.7903299331665039,-0.023047791401609174,1.548483618129426,0.004265096316674142
0.790661096572876,-0.023047791401609174,1.548483618129426,0.004265096316674142
0.8005120754241943,-0.047593370869902785,1.5487909965965496,0.004190919295445168
0.8008549213409424,-0.047593370869902785,1.5487909965965496,0.004190919295445168
0.8104772567749023,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8108329772949219,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8208730220794678,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8211941719055176,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8313519954681396,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8317172527313232,-0.04269555784297552,1.5428204289242853,0.004238544597840559
0.8415167331695557,-19.132613867136826,3.7729225651179643,0.003549522165714308
0.841907262802124,-19.132613867136826,3.7729225651179643,0.003549522165714308
0.8514542579650879,-19.132613867136826,3.7729225651179643,0.003549522165714308
0.8518002033233643,-19.132613867136826,3.7729225651179643,0.003549522165714308
0.8618443012237549,-0.04109038145716504,1.5399894535201852,0.004295373975723924
0.8621537685394287,-0.04109038145716504,1.5399894535201852,0.004295373975723924
0.8720066547393799,-0.04109038145716504,1.5399894535201852,0.004295373975723924
0.8723266124725342,-0.04109038145716504,1.5399894535201852,0.004295373975723924
0.882716178894043,-0.0657290498591312,1.563243655203328,0.004150638435067227
0.8830766677856445,-0.0657290498591312,1.563243655203328,0.004150638435067227
0.8924789428710938,-0.058420837176109686,1.5557539834007983,0.004210573850771329
0.8927645683288574,-0.058420837176109686,1.5557539834007983,0.004210573850771329
0.9026720523834229,-0.058420837176109686,1.5557539834007983,0.004210573850771329
0.9030327796936035,-0.058420837176109686,1.5557539834007983,0.004210573850771329
0.9129621982574463,-0.058529456826939,1.551046052749916,0.00428404725316901
0.9132785797119141,-0.058529456826939,1.551046052749916,0.00428404725316901
0.9232707023620605,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.9236011505126953,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.9331772327423096,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.9334778785705566,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.9433631896972656,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.9437193870544434,-0.030859840205899047,1.519529169930811,0.004410955819285563
0.953636646270752,-0.08306303374117086,1.5590842621604484,0.004157372164658584
0.9539947509765625,-0.08306303374117086,1.5590842621604484,0.004157372164658584
0.9638066291809082,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9641971588134766,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9740638732910156,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9744429588317871,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9843282699584961,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9846799373626709,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9944672584533691,-0.08682141495652829,1.5723481107601245,0.004059372802878762
0.9948310852050781,-0.08682141495652829,1.5723481107601245,0.004059372802878762
1.0046741962432861,-0.0014559568684013868,1.5152581021931066,0.004522347837815093
1.0049810409545898,-0.0014559568684013868,1.5152581021931066,0.004522347837815093
1.0149548053741455,-0.0025441433055828355,1.5132837500637653,0.004521134867878252
1.0152606964111328,-0.0025441433055828355,1.5132837500637653,0.004521134867878252
1.025155782699585,-0.0025441433055828355,1.5132837500637653,0.004521134867878252
1.0254766941070557,-0.0025441433055828355,1.5132837500637653,0.004521134867878252
1.0354797840118408,-19.13317518375024,3.7762366417075643,0.0034043730871364817
1.0358271598815918,-19.13317518375024,3.7762366417075643,0.0034043730871364817
1.0453782081604004,-19.13354750585072,3.782049280812272,0.0033813234451700778
1.045724630355835,-19.13354750585072,3.782049280812272,0.0033813234451700778
1.0555706024169922,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0558459758758545,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.065525770187378,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.065821647644043,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0755622386932373,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0758602619171143,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0856881141662598,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0862295627593994,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.095808982849121,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.0961227416992188,-0.03932280003260402,1.5510357446726353,0.004101306395200098
1.106555700302124,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.1069211959838867,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.1160931587219238,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.1164007186889648,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.1262998580932617,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.126633644104004,-0.018842880025404796,1.534901950049239,0.004173440176775518
1.1368389129638672,-0.04183580986971691,1.5483208603011,0.004152984550916397
1.1372196674346924,-0.04183580986971691,1.5483208603011,0.004152984550916397
1.146819829940796,-0.04085702607281583,1.5503916445447352,0.0042082919862228
1.1471850872039795,-0.04085702607281583,1.5503916445447352,0.0042082919862228
1.1569249629974365,-0.0258346647223906,1.5516466588327837,0.004188696934070679
1.1573131084442139,-0.0258346647223906,1.5516466588327837,0.004188696934070679
1.1676054000854492,-0.0258346647223906,1.5516466588327837,0.004188696934070679
1.168013334274292,-0.0258346647223906,1.5516466588327837,0.004188696934070679
1.1775074005126953,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.1778409481048584,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.1875786781311035,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.1879401206970215,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.1978936195373535,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.1983082294464111,0.04835156434723764,1.5310366039649193,0.0045158606679969885
1.2079672813415527,0.04264814716270493,1.5300972690319714,0.004530539793102667
1.2083511352539062,0.04264814716270493,1.5300972690319714,0.004530539793102667
1.2183542251586914,-19.106428911694895,3.7808721842353954,0.0033270206694236007
1.218717098236084,-19.106428911694895,3.7808721842353954,0.0033270206694236007
1.2285523414611816,-19.105472108904564,3.783932780116128,0.0033138345765390503
1.2289013862609863,-19.105472108904564,3.783932780116128,0.0033138345765390503
1.2384905815124512,-19.105472108904564,3.783932780116128,0.0033138345765390503
1.2388930320739746,-19.105472108904564,3.783932780116128,0.0033138345765390503
1.2485485076904297,-19.13609910961633,3.7852677566396764,0.003553891376025346
1.2488524913787842,-19.13609910961633,3.7852677566396764,0.003553891376025346
1.2588775157928467,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.2591955661773682,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.269948959350586,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.2702991962432861,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.2802448272705078,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.2805447578430176,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.290349006652832,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.2908527851104736,-0.00804640436213866,1.553611167859792,0.004295181076107142
1.3004295825958252,-0.004603122529367454,1.544920853848275,0.00415895533573109
1.300743579864502,-0.004603122529367454,1.544920853848275,0.00415895533573109
1.3105077743530273,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.3109116554260254,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.3206334114074707,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.321004867553711,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.331087589263916,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.3314385414123535,-0.0395446958225687,1.5364710788559055,0.004255825525822345
1.3410654067993164,-0.034199680160051926,1.5350508277434116,0.004424483510808304
1.3413596153259277,-0.034199680160051926,1.5350508277434116,0.004424483510808304
1.3514699935913086,-0.034199680160051926,1.5350508277434116,0.004424483510808304
1.3518686294555664,-0.034199680160051926,1.5350508277434116,0.004424483510808304
1.3615350723266602,-0.034145474473668,1.5373230056996423,0.0043890093514715525
1.36183762550354,-0.034145474473668,1.5373230056996423,0.0043890093514715525
1.3715496063232422,-0.01440545069542054,1.5435250549398205,0.004404917682916038
1.371938943862915,-0.01440545069542054,1.5435250549398205,0.004404917682916038
1.3817532062530518,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.3820593357086182,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.391754388809204,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.3920562267303467,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.4019951820373535,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.4023289680480957,-0.003342136279727015,1.542020293241908,0.0043980753579715695
1.4119365215301514,-19.121920928770074,3.7631363711285726,0.0035876310656001963
1.412254810333252,-19.121920928770074,3.7631363711285726,0.0035876310656001963
1.4220812320709229,-19.121920928770074,3.7631363711285726,0.0035876310656001963
1.4224896430969238,-19.121920928770074,3.7631363711285726,0.0035876310656001963
1.4321842193603516,-19.123581513015743,3.762926810829903,0.00359480589807312
1.4324915409088135,-19.123581513015743,3.762926810829903,0.00359480589807312
1.4423742294311523,-19.123581513015743,3.762926810829903,0.00359480589807312
1.4426815509796143,-19.123581513015743,3.762926810829903,0.00359480589807312
1.4525337219238281,-19.12799361681583,3.772437970885667,0.0036576486291370666
1.4530632495880127,-19.12799361681583,3.772437970885667,0.0036576486291370666
1.4633209705352783,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4636318683624268,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4736995697021484,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4740653038024902,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4847221374511719,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4850726127624512,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4945857524871826,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.4949662685394287,-0.005202983039742648,1.5401678596895785,0.004409106967987887
1.505875587463379,0.031139554223402754,1.531768672496936,0.004403065744564731
1.5062744617462158,0.031139554223402754,1.531768672496936,0.004403065744564731
1.5158772468566895,0.03535329986825708,1.5305229037390067,0.004405868731575134
1.5161876678466797,0.03535329986825708,1.5305229037390067,0.004405868731575134
1.5258772373199463,0.03535329986825708,1.5305229037390067,0.004405868731575134
1.5262057781219482,0.03535329986825708,1.5305229037390067,0.004405868731575134
1.536212682723999,0.011893675738505749,1.530183394624629,0.004426223944327252
1.5365424156188965,0.011893675738505749,1.530183394624629,0.004426223944327252
1.546208381652832,0.003465770764377041,1.5319596787353174,0.004419109539228984
1.5465073585510254,0.003465770764377041,1.5319596787353174,0.004419109539228984
1.556220531463623,-0.009129910824468013,1.5337100197825304,0.004391759782224038
1.5565106868743896,-0.009129910824468013,1.5337100197825304,0.004391759782224038
1.5664701461791992,-0.015999648057318794,1.5412871404778539,0.004384652803828635
1.5668981075286865,-0.015999648057318794,1.5412871404778539,0.004384652803828635
1.576765537261963,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.5770585536956787,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.5872645378112793,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.587660312652588,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.597114086151123,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.5974481105804443,-0.025016993897342132,1.5472786359949087,0.0043076724985536925
1.607659101486206,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.608027458190918,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.617774486541748,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.6181905269622803,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.6280148029327393,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.6283063888549805,0.010820618735030152,1.5140394147892255,0.004446000682456236
1.6380093097686768,-19.09732812578757,3.7659465794306346,0.0036755759509096656
1.6383235454559326,-19.09732812578757,3.7659465794306346,0.0036755759509096656
1.6483635902404785,-19.10588951630765,3.780998026662097,0.0035573459200173236
1.6486773490905762,-19.10588951630765,3.780998026662097,0.0035573459200173236
1.658402681350708,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.6586863994598389,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.6687231063842773,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.66908597946167,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.6789453029632568,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.6792521476745605,0.006736484246427921,1.5500547277751409,0.004281518993955503
1.6889476776123047,0.01796126605113635,1.5312053504852319,0.004348043669591087
1.6892750263214111,0.01796126605113635,1.5312053504852319,0.004348043669591087
1.699723482131958,0.01796126605113635,1.5312053504852319,0.004348043669591087
1.7000799179077148,0.01796126605113635,1.5312053504852319,0.004348043669591087
1.71010422706604,0.03435560594255982,1.5323036910923626,0.004330880500626949
1.7104198932647705,0.03435560594255982,1.5323036910923626,0.004330880500626949
1.7201974391937256,0.03435560594255982,1.5323036910923626,0.004330880500626949
1.7205657958984375,0.03435560594255982,1.5323036910923626,0.004330880500626949
1.7305576801300049,0.01889712634639551,1.554474879446488,0.004248692080872685
1.7308871746063232,0.01889712634639551,1.554474879446488,0.004248692080872685
1.7409641742706299,0.018867364542263232,1.5544674417020676,0.004249126142416557
1.74125337600708,0.018867364542263232,1.5544674417020676,0.004249126142416557
1.7514901161193848,0.018867364542263232,1.5544674417020676,0.004249126142416557
1.751810073852539,0.018867364542263232,1.5544674417020676,0.004249126142416557
1.7616665363311768,0.02976619019201543,1.5252664059697274,0.004465574214372976
1.7621486186981201,0.02976619019201543,1.5252664059697274,0.004465574214372976
1.7719335556030273,0.02976619019201543,1.5252664059697274,0.004465574214372976
1.7722258567810059,0.02976619019201543,1.5252664059697274,0.004465574214372976
1.7819628715515137,0.02830442275025824,1.5253100904550898,0.004460247328929761
1.7822320461273193,0.02830442275025824,1.5253100904550898,0.004460247328929761
1.7926726341247559,0.02830442275025824,1.5253100904550898,0.004460247328929761
1.7929918766021729,0.02830442275025824,1.5253100904550898,0.004460247328929761
1.8028712272644043,0.022912564844990158,1.5291292083550179,0.0044110394172480125
1.8031675815582275,0.022912564844990158,1.5291292083550179,0.0044110394172480125
1.8128166198730469,-0.0010104120222731439,1.538087020283907,0.00431116446213416
1.8131074905395508,-0.0010104120222731439,1.538087020283907,0.00431116446213416
1.8231616020202637,-0.0010104120222731439,1.538087020283907,0.00431116446213416
1.8234937191009521,-0.0010104120222731439,1.538087020283907,0.00431116446213416
1.8331279754638672,-19.136303082512462,3.789462667231014,0.003583996943453063
1.8333983421325684,-19.136303082512462,3.789462667231014,0.003583996943453063
1.8435933589935303,-19.135459659260555,3.788283750476573,0.003593694735920328
1.8439347743988037,-19.135459659260555,3.788283750476573,0.003593694735920328
1.8536088466644287,-19.135459659260555,3.788283750476573,0.003593694735920328
1.8539249897003174,-19.135459659260555,3.788283750476573,0.003593694735920328
1.8638288974761963,-0.020289464927492062,1.5585180194548354,0.004302446410950693
1.8641176223754883,-0.020289464927492062,1.5585180194548354,0.004302446410950693
1.8739628791809082,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.8742988109588623,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.8840727806091309,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.884380578994751,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.8955345153808594,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.8958520889282227,0.00419437194598693,1.5327746358806404,0.004422744102987097
1.9060070514678955,0.004177752556788761,1.532160951870365,0.0044323305848586805
1.9063255786895752,0.004177752556788761,1.532160951870365,0.0044323305848586805
1.9160683155059814,0.004177752556788761,1.532160951870365,0.0044323305848586805
1.9163694381713867,0.004177752556788761,1.532160951870365,0.0044323305848586805
1.9277782440185547,0.023878834245039116,1.5448129798596444,0.004454681653930197
1.928154706954956,0.023878834245039116,1.5448129798596444,0.004454681653930197
1.937854290008545,0.023878834245039116,1.5448129798596444,0.004454681653930197
1.9381988048553467,0.023878834245039116,1.5448129798596444,0.004454681653930197
1.9479622840881348,0.02566187242103446,1.545690730849314,0.004458159192197423
1.9482855796813965,0.02566187242103446,1.545690730849314,0.004458159192197423
1.9579627513885498,0.01456710781089221,1.5492221985933252,0.00440298744608925
1.958251714706421,0.01456710781089221,1.5492221985933252,0.00440298744608925
1.968210220336914,-0.023525972704385723,1.554128853497927,0.004237626787487481
1.968752384185791,-0.023525972704385723,1.554128853497927,0.004237626787487481
1.9785833358764648,-0.03173875434203666,1.5540911464542173,0.004204921443708422
1.9789104461669922,-0.03173875434203666,1.5540911464542173,0.004204921443708422
1.988666296005249,-0.03173875434203666,1.5540911464542173,0.004204921443708422
1.9890060424804688,-0.03173875434203666,1.5540911464542173,0.004204921443708422
1.9989969730377197,-0.03173875434203666,1.5540911464542173,0.004204921443708422
1.9992971420288086,-0.03173875434203666,1.5540911464542173,0.004204921443708422
2.008930206298828,-0.029688064847377404,1.5524893507770088,0.004229936928568319
2.0092380046844482,-0.029688064847377404,1.5524893507770088,0.004229936928568319
2.019836664199829,-0.029688064847377404,1.5524893507770088,0.004229936928568319
2.020198345184326,-0.029688064847377404,1.5524893507770088,0.004229936928568319
2.0296642780303955,-19.100127690774514,3.7791975956762425,0.0037190754736604525
