Time (seconds),Error X (mm),Error Y (mm),Yaw (rad)
0.06228947639465332,-0.020289966998321418,1.565979337041501,0.0040003644494357995
0.06271719932556152,-0.020289966998321418,1.565979337041501,0.0040003644494357995
0.07253241539001465,-0.020289966998321418,1.565979337041501,0.0040003644494357995
0.07291674613952637,-0.020289966998321418,1.565979337041501,0.0040003644494357995
0.08260560035705566,-0.020274367603434484,1.56653747568547,0.0039916485480541615
0.0829308032989502,-0.020274367603434484,1.56653747568547,0.0039916485480541615
0.0925593376159668,-0.020274367603434484,1.56653747568547,0.0039916485480541615
0.09285569190979004,-0.020274367603434484,1.56653747568547,0.0039916485480541615
0.10257554054260254,0.02149112358296179,1.5433884425053446,0.004267585309462806
0.10288858413696289,0.02149112358296179,1.5433884425053446,0.004267585309462806
0.11270332336425781,0.02637403706406971,1.5411642864759934,0.004276649124735502
0.11304616928100586,0.02637403706406971,1.5411642864759934,0.004276649124735502
0.12297201156616211,0.018613132103384444,1.543443112828502,0.004241045320633627
0.12326598167419434,0.018613132103384444,1.543443112828502,0.004241045320633627
0.13326334953308105,0.018613132103384444,1.543443112828502,0.004241045320633627
0.1335921287536621,0.018613132103384444,1.543443112828502,0.004241045320633627
0.14345407485961914,-0.02118128226480387,1.5604815734924227,0.003978649496288893
0.14394116401672363,-0.02118128226480387,1.5604815734924227,0.003978649496288893
0.15372109413146973,-0.02118128226480387,1.5604815734924227,0.003978649496288893
0.15403294563293457,-0.02118128226480387,1.5604815734924227,0.003978649496288893
0.16384077072143555,-0.0230946836616841,1.5604395727104592,0.003979307972350018
0.16412854194641113,-0.0230946836616841,1.5604395727104592,0.003979307972350018
0.17424964904785156,-0.0230946836616841,1.5604395727104592,0.003979307972350018
0.17453861236572266,-0.0230946836616841,1.5604395727104592,0.003979307972350018
0.18429088592529297,0.008883091491052042,1.5609767141948616,0.00412735105052328
0.18459486961364746,0.008883091491052042,1.5609767141948616,0.00412735105052328
0.19437956809997559,0.014641216429467363,1.5583428905687757,0.004147515895796796
0.19468355178833008,0.014641216429467363,1.5583428905687757,0.004147515895796796
0.20456838607788086,-0.021380968566964142,1.5619367461299216,0.004091391088714871
0.20505523681640625,-0.021380968566964142,1.5619367461299216,0.004091391088714871
0.21489381790161133,-0.021380968566964142,1.5619367461299216,0.004091391088714871
0.21518731117248535,-0.021380968566964142,1.5619367461299216,0.004091391088714871
0.2248990535736084,-0.03544192319271389,1.5635281653374467,0.003996140805421934
0.22518515586853027,-0.03544192319271389,1.5635281653374467,0.003996140805421934
0.23518824577331543,-0.03519734311430156,1.5603778554422743,0.004031087129181758
0.23546719551086426,-0.03519734311430156,1.5603778554422743,0.004031087129181758
0.24544000625610352,-0.038707022370410016,1.5592197191398594,0.004049175666893053
0.2457900047302246,-0.038707022370410016,1.5592197191398594,0.004049175666893053
0.255535364151001,-0.016271408715740066,1.547139183910362,0.004213710905170257
0.255814790725708,-0.016271408715740066,1.547139183910362,0.004213710905170257
0.2656726837158203,-0.0496748498428623,1.5509587156921079,0.0041604491964912105
0.26597166061401367,-0.0496748498428623,1.5509587156921079,0.0041604491964912105
0.2758951187133789,-0.0496748498428623,1.5509587156921079,0.0041604491964912105
